"Drug","Typical Lethal Dose (adult)","Notes"
"Alcohol (ethanol)","https://www.americanscientist.org/article/the-toxicity-of-recreational-drugs","https://www.americanscientist.org/article/the-toxicity-of-recreational-drugs"
"Heroin","https://www.addictionresource.net/lethal-doses/","Fatal dose is close to effective dose"
"Morphine","https://www.addictionresource.net/lethal-doses/","Recreational doses: 10–30 mg"
"Oxycodone","https://www.addictionresource.net/lethal-doses/","40 mg (single), 80 mg (total daily dose, opioid naive)"
"Hydrocodone","https://www.addictionresource.net/lethal-doses/",""
"Fentanyl","https://www.addictionresource.net/lethal-doses/","Extremely potent; microgram-level toxicity"
"Cocaine","https://www.americanscientist.org/article/the-toxicity-of-recreational-drugs","Lethal dose ~15x effective, variable with route"
"MDMA (Ecstasy)","https://www.americanscientist.org/article/the-toxicity-of-recreational-drugs","Lethal dose ~10x effective dose"
"LSD","https://www.americanscientist.org/article/the-toxicity-of-recreational-drugs","Lethal oral dose extremely high; deaths rare"
"Psilocybin","https://www.americanscientist.org/article/the-toxicity-of-recreational-drugs","Large margin of safety"
"Cannabis (THC)","https://www.americanscientist.org/article/the-toxicity-of-recreational-drugs","Lethal dose not reached in humans"
"Adderall (amphetamine)","https://www.addictionresource.net/lethal-doses/","Oral"
